Unnamed: 0;Time;el_demand;th_demand;pv;wind_on;wind_off
4260;2019-06-27 12:00:00;1388.5;70.527549;0.5427;0.190008;0.47872499999999996
4261;2019-06-27 13:00:00;1365.92;71.397939;0.5225;0.197568;0.4515
4262;2019-06-27 14:00:00;1341.44;74.784825;0.4784;0.207144;0.46065
4263;2019-06-27 15:00:00;1318.2;78.944373;0.4101;0.21579600000000002;0.42907500000000004
4264;2019-06-27 16:00:00;1302.16;83.46582;0.3118;0.22554000000000002;0.41932500000000006
4265;2019-06-27 17:00:00;1282.68;88.767564;0.195;0.23939999999999997;0.406725
4266;2019-06-27 18:00:00;1266.14;87.46045199999999;0.088;0.24267599999999998;0.3702
4267;2019-06-27 19:00:00;1220.04;80.932527;0.027;0.22789199999999998;0.32894999999999996
4268;2019-06-27 20:00:00;1161.72;60.021789;0.0023;0.220836;0.306
4269;2019-06-27 21:00:00;1121.24;40.044048;0.0;0.20798399999999997;0.2649
4270;2019-06-27 22:00:00;1041.68;32.888526;0.0;0.192192;0.257625
4271;2019-06-27 23:00:00;969.74;34.899585;0.0;0.17362799999999998;0.2412
4272;2019-06-28 00:00:00;930.88;35.623383;0.0;0.14632799999999999;0.23625000000000002
4273;2019-06-28 01:00:00;911.82;40.888479;0.0;0.124824;0.23227499999999998
4274;2019-06-28 02:00:00;912.5;56.370732;0.0;0.112812;0.21735
4275;2019-06-28 03:00:00;930.16;88.005591;0.0001;0.10138799999999999;0.18945
4276;2019-06-28 04:00:00;973.62;112.83613799999999;0.0052;0.084504;0.16447499999999998
4277;2019-06-28 05:00:00;1115.06;110.159307;0.0382;0.069384;0.1374
4278;2019-06-28 06:00:00;1223.34;99.34051199999999;0.111;0.047208;0.11055000000000001
4279;2019-06-28 07:00:00;1281.3600000000001;91.398585;0.2134;0.0336;0.08482500000000001
4280;2019-06-28 08:00:00;1294.58;83.444442;0.3323;0.02646;0.057075
4281;2019-06-28 09:00:00;1323.82;76.86918;0.442;0.024864;0.036000000000000004
4282;2019-06-28 10:00:00;1340.66;74.26564499999999;0.522;0.025872;0.0345
4283;2019-06-28 11:00:00;1327.1000000000001;70.87265099999999;0.574;0.027383999999999995;0.0414
4284;2019-06-28 12:00:00;1300.56;69.26472;0.5902;0.030744;0.04125
4285;2019-06-28 13:00:00;1272.98;69.843453;0.5738;0.0315;0.03945
4286;2019-06-28 14:00:00;1244.98;73.236447;0.5304;0.033264;0.0315
4287;2019-06-28 15:00:00;1233.48;77.244822;0.4532;0.0336;0.042675
4288;2019-06-28 16:00:00;1230.68;81.805971;0.3387;0.035112;0.050175
4289;2019-06-28 17:00:00;1217.1000000000001;87.399372;0.2072;0.035616;0.0504
4290;2019-06-28 18:00:00;1194.68;86.034234;0.0928;0.037548;0.05235
4291;2019-06-28 19:00:00;1149.78;79.721616;0.0278;0.039395999999999994;0.053475
4292;2019-06-28 20:00:00;1098.06;59.304098999999994;0.0026;0.050736;0.047400000000000005
4293;2019-06-28 21:00:00;1062.18;39.164496;0.0;0.063588;0.0426
4294;2019-06-28 22:00:00;992.9;28.580859;0.0;0.07223999999999998;0.034425000000000004
4295;2019-06-28 23:00:00;917.62;28.612925999999998;0.0;0.07274399999999999;0.022574999999999998
4296;2019-06-29 00:00:00;874.96;30.677429999999998;0.0;0.0672;0.0216
4297;2019-06-29 01:00:00;847.04;34.197165;0.0;0.061908;0.02475
4298;2019-06-29 02:00:00;837.0;48.26847;0.0;0.061824;0.023549999999999998
4299;2019-06-29 03:00:00;828.54;77.02951499999999;0.0001;0.05888399999999999;0.027374999999999997
4300;2019-06-29 04:00:00;826.14;94.457166;0.0058;0.060143999999999996;0.024675
4301;2019-06-29 05:00:00;867.08;92.41709399999999;0.0433;0.059892;0.02085
4302;2019-06-29 06:00:00;945.5600000000001;84.017067;0.136;0.047292;0.033825
4303;2019-06-29 07:00:00;1018.22;77.257038;0.266;0.021084;0.0534
4304;2019-06-29 08:00:00;1076.84;70.296972;0.3955;0.016884;0.0675
4305;2019-06-29 09:00:00;1102.58;66.35273099999999;0.4968;0.020243999999999998;0.07965
4306;2019-06-29 10:00:00;1117.46;63.382715999999995;0.5631;0.021084;0.08865
4307;2019-06-29 11:00:00;1110.64;59.424732;0.5986;0.020076;0.08197499999999999
4308;2019-06-29 12:00:00;1084.18;56.932668;0.6035;0.018983999999999997;0.10035
4309;2019-06-29 13:00:00;1058.8;57.769464;0.5804;0.019823999999999998;0.09742499999999998
4310;2019-06-29 14:00:00;1048.88;60.603576;0.5301;0.018816;0.09690000000000001
4311;2019-06-29 15:00:00;1036.32;65.59992;0.4494;0.017808;0.090975
4312;2019-06-29 16:00:00;1035.18;70.391646;0.3341;0.016716;0.090225
4313;2019-06-29 17:00:00;1042.88;74.84437799999999;0.2052;0.016127999999999997;0.09480000000000001
4314;2019-06-29 18:00:00;1023.98;73.780059;0.0908;0.020328;0.084375
4315;2019-06-29 19:00:00;985.5;68.397384;0.0267;0.030576;0.087975
4316;2019-06-29 20:00:00;944.88;50.985003;0.0023;0.054515999999999995;0.1212
4317;2019-06-29 21:00:00;936.86;34.543794;0.0;0.09282;0.15855
4318;2019-06-29 22:00:00;888.6800000000001;26.618664;0.0;0.126756;0.19237500000000002
4319;2019-06-29 23:00:00;830.08;28.018922999999997;0.0;0.1533;0.22402500000000003
4320;2019-06-30 00:00:00;794.34;28.654155;0.0;0.179256;0.272175
4321;2019-06-30 01:00:00;773.36;33.600108;0.0;0.19924799999999998;0.32025
4322;2019-06-30 02:00:00;748.76;49.422881999999994;0.0;0.217476;0.345375
4323;2019-06-30 03:00:00;734.74;79.184112;0.0;0.23755199999999999;0.41265
4324;2019-06-30 04:00:00;727.82;89.807451;0.0056;0.248136;0.48750000000000004
4325;2019-06-30 05:00:00;756.36;87.576504;0.0423;0.25972799999999996;0.531375
4326;2019-06-30 06:00:00;811.6;77.942661;0.1318;0.22789199999999998;0.597375
4327;2019-06-30 07:00:00;887.6;71.321589;0.26;0.151536;0.6184499999999999
4328;2019-06-30 08:00:00;937.12;65.793849;0.384;0.116172;0.634725
4329;2019-06-30 09:00:00;982.34;61.962605999999994;0.4806;0.130788;0.62535
4330;2019-06-30 10:00:00;1016.36;59.165141999999996;0.5448;0.17404799999999998;0.612675
4331;2019-06-30 11:00:00;1013.14;56.482203;0.5781;0.21739199999999997;0.5904
4332;2019-06-30 12:00:00;992.4;56.169168;0.5797;0.227304;0.5266500000000001
4333;2019-06-30 13:00:00;968.88;56.683766999999996;0.5579;0.214452;0.47714999999999996
4334;2019-06-30 14:00:00;961.38;59.808009;0.5081;0.270396;0.4218
4335;2019-06-30 15:00:00;970.6;63.506403;0.4237;0.277368;0.37905
4336;2019-06-30 16:00:00;997.64;67.57280399999999;0.304;0.249648;0.3942
4337;2019-06-30 17:00:00;1010.5;72.063711;0.1861;0.240996;0.45562500000000006
4338;2019-06-30 18:00:00;1023.0600000000001;71.61782699999999;0.0839;0.24527999999999997;0.48255
4339;2019-06-30 19:00:00;1009.9;65.505246;0.0265;0.21688799999999997;0.5022
4340;2019-06-30 20:00:00;991.76;49.187723999999996;0.0026;0.19840799999999997;0.51885
4341;2019-06-30 21:00:00;1010.1;32.720556;0.0;0.19152;0.5186999999999999
4342;2019-06-30 22:00:00;950.62;16.177038;0.0;0.17387999999999998;0.55095
4343;2019-06-30 23:00:00;902.54;17.062697999999997;0.0;0.14154;0.59325
4344;2019-07-01 00:00:00;868.3000000000001;16.998564;0.0;0.11424000000000001;0.6072
4345;2019-07-01 01:00:00;853.76;20.710701;0.0;0.103656;0.6405
4346;2019-07-01 02:00:00;861.12;31.114151999999997;0.0;0.098532;0.6048
4347;2019-07-01 03:00:00;879.96;53.054088;0.0;0.10130399999999999;0.509475
4348;2019-07-01 04:00:00;938.24;67.039881;0.0052;0.113232;0.45389999999999997
4349;2019-07-01 05:00:00;1112.6000000000001;64.224093;0.0371;0.116004;0.45637500000000003
4350;2019-07-01 06:00:00;1236.42;54.779598;0.1009;0.10239599999999999;0.49372499999999997
4351;2019-07-01 07:00:00;1310.56;52.362356999999996;0.1899;0.09072;0.5082
4352;2019-07-01 08:00:00;1339.52;46.776590999999996;0.2861;0.11037599999999999;0.5760000000000001
4353;2019-07-01 09:00:00;1382.68;43.714956;0.365;0.16296;0.6297
4354;2019-07-01 10:00:00;1412.26;41.812314;0.4231;0.212688;0.6849000000000001
4355;2019-07-01 11:00:00;1403.56;38.341443;0.4646;0.252168;0.6941999999999999
4356;2019-07-01 12:00:00;1394.48;37.390122;0.4735;0.30206399999999994;0.675825
4357;2019-07-01 13:00:00;1389.56;35.548559999999995;0.4433;0.3402;0.6534
4358;2019-07-01 14:00:00;1373.92;37.693995;0.3788;0.363972;0.6688500000000001
4359;2019-07-01 15:00:00;1340.46;40.260881999999995;0.3097;0.36758399999999997;0.66405
4360;2019-07-01 16:00:00;1322.18;42.621624;0.2323;0.373044;0.65205
4361;2019-07-01 17:00:00;1313.94;46.098603;0.1515;0.37212;0.654375
4362;2019-07-01 18:00:00;1293.3600000000001;47.004114;0.0746;0.361872;0.662775
4363;2019-07-01 19:00:00;1233.64;43.047657;0.0246;0.33978;0.6653249999999999
4364;2019-07-01 20:00:00;1171.6000000000001;32.63199;0.0021;0.28812;0.6624749999999999
4365;2019-07-01 21:00:00;1118.92;20.956547999999998;0.0;0.245868;0.638625
4366;2019-07-01 22:00:00;1031.94;12.249594;0.0;0.24645599999999998;0.66855
4367;2019-07-01 23:00:00;968.02;13.252832999999999;0.0;0.249312;0.7104
4368;2019-07-02 00:00:00;936.48;13.145942999999999;0.0;0.246288;0.72855
4369;2019-07-02 01:00:00;917.9;16.410669;0.0;0.240744;0.76185
4370;2019-07-02 02:00:00;914.12;25.224512999999998;0.0;0.237048;0.7761
4371;2019-07-02 03:00:00;932.82;44.964042;0.0;0.23125199999999999;0.7889250000000001
4372;2019-07-02 04:00:00;984.74;56.547864;0.0048;0.226464;0.792375
4373;2019-07-02 05:00:00;1130.4;53.977923;0.0352;0.23226000000000002;0.79965
4374;2019-07-02 06:00:00;1238.06;45.603854999999996;0.1109;0.24049199999999998;0.787425
4375;2019-07-02 07:00:00;1316.8600000000001;43.887507;0.2184;0.268464;0.74145
4376;2019-07-02 08:00:00;1343.6000000000001;38.994999;0.3193;0.267792;0.69285
4377;2019-07-02 09:00:00;1364.7;36.380775;0.3988;0.262752;0.6741
4378;2019-07-02 10:00:00;1382.94;35.035488;0.4503;0.26796;0.59325
4379;2019-07-02 11:00:00;1373.18;31.520334;0.4741;0.27711600000000003;0.5289
4380;2019-07-02 12:00:00;1361.52;30.465176999999997;0.4785;0.280896;0.48885
4381;2019-07-02 13:00:00;1339.1200000000001;28.484658;0.4705;0.273;0.45630000000000004
4382;2019-07-02 14:00:00;1311.08;30.454487999999998;0.4423;0.264264;0.43935
4383;2019-07-02 15:00:00;1286.14;32.360184;0.3843;0.26090399999999997;0.429975
4384;2019-07-02 16:00:00;1274.5;34.073478;0.2912;0.260148;0.40965
4385;2019-07-02 17:00:00;1256.24;37.028223;0.1847;0.25485599999999997;0.38385
4386;2019-07-02 18:00:00;1236.64;38.127663;0.0884;0.248472;0.33847499999999997
4387;2019-07-02 19:00:00;1195.6200000000001;34.751466;0.0277;0.2205;0.3009
4388;2019-07-02 20:00:00;1140.74;26.424735;0.0023;0.176736;0.30105
4389;2019-07-02 21:00:00;1087.34;16.575585;0.0;0.157752;0.31515000000000004
4390;2019-07-02 22:00:00;1008.28;11.431122;0.0;0.15439199999999997;0.3537
4391;2019-07-02 23:00:00;943.78;12.362592;0.0;0.15203999999999998;0.43424999999999997
4392;2019-07-03 00:00:00;907.9200000000001;12.243485999999999;0.0;0.147336;0.5406
4393;2019-07-03 01:00:00;896.6;15.357038999999999;0.0;0.1428;0.5892
4394;2019-07-03 02:00:00;900.4;23.631852;0.0;0.144648;0.5735250000000001
4395;2019-07-03 03:00:00;915.64;42.765162;0.0;0.14590799999999998;0.5291250000000001
4396;2019-07-03 04:00:00;969.5600000000001;53.261759999999995;0.0052;0.14229599999999998;0.5301
4397;2019-07-03 05:00:00;1122.48;50.786493;0.0423;0.123648;0.53625
4398;2019-07-03 06:00:00;1232.28;42.907173;0.1278;0.089964;0.5228250000000001
4399;2019-07-03 07:00:00;1300.92;41.288553;0.2515;0.088032;0.5631
4400;2019-07-03 08:00:00;1330.58;36.644946;0.3617;0.110964;0.576375
4401;2019-07-03 09:00:00;1361.34;34.210907999999996;0.4307;0.126588;0.59865
4402;2019-07-03 10:00:00;1392.0;32.964876;0.4653;0.13944;0.59955
4403;2019-07-03 11:00:00;1364.52;29.637542999999997;0.479;0.165816;0.5571
4404;2019-07-03 12:00:00;1348.48;28.635831;0.488;0.181524;0.4884
4405;2019-07-03 13:00:00;1311.9;26.762202;0.4803;0.192192;0.48375
4406;2019-07-03 14:00:00;1291.2;28.594602;0.4483;0.198912;0.48285
4407;2019-07-03 15:00:00;1267.3600000000001;30.446852999999997;0.3927;0.207312;0.45285
4408;2019-07-03 16:00:00;1264.66;32.039514;0.3066;0.203616;0.41955
4409;2019-07-03 17:00:00;1258.08;34.826288999999996;0.1948;0.199164;0.42832500000000007
4410;2019-07-03 18:00:00;1235.3600000000001;35.840216999999996;0.0909;0.188496;0.40650000000000003
4411;2019-07-03 19:00:00;1189.4;32.674746;0.0272;0.166824;0.424875
4412;2019-07-03 20:00:00;1142.9;24.800006999999997;0.0023;0.156492;0.39960000000000007
4413;2019-07-03 21:00:00;1102.98;15.511265999999999;0.0;0.16716;0.3603
4414;2019-07-03 22:00:00;1017.4200000000001;10.988292;0.0;0.184884;0.35385
4415;2019-07-03 23:00:00;947.86;11.89533;0.0;0.188076;0.35835
4416;2019-07-04 00:00:00;921.24;11.770116;0.0;0.176904;0.35309999999999997
4417;2019-07-04 01:00:00;896.94;14.763036;0.0;0.16464;0.35467499999999996
4418;2019-07-04 02:00:00;898.96;22.708016999999998;0.0;0.157332;0.3684
4419;2019-07-04 03:00:00;915.66;41.439726;0.0;0.154728;0.38639999999999997
4420;2019-07-04 04:00:00;972.76;51.378969;0.0052;0.15624;0.450675
4421;2019-07-04 05:00:00;1118.6000000000001;48.941877;0.0413;0.143976;0.542475
4422;2019-07-04 06:00:00;1233.8;41.325201;0.1297;0.10247999999999999;0.6183000000000001
4423;2019-07-04 07:00:00;1299.18;39.776823;0.2549;0.09794399999999999;0.6376499999999999
4424;2019-07-04 08:00:00;1321.4;35.321037;0.3786;0.11516399999999999;0.6318
4425;2019-07-04 09:00:00;1341.06;32.966403;0.4715;0.125412;0.6048
4426;2019-07-04 10:00:00;1369.28;31.782978;0.5353;0.1323;0.6144000000000001
4427;2019-07-04 11:00:00;1362.8600000000001;28.559480999999998;0.5651;0.136668;0.640575
4428;2019-07-04 12:00:00;1351.3600000000001;27.620376;0.5682;0.14406;0.697275
4429;2019-07-04 13:00:00;1328.2;25.758962999999998;0.5449;0.158256;0.7424999999999999
4430;2019-07-04 14:00:00;1306.96;27.597471;0.4935;0.174384;0.766275
4431;2019-07-04 15:00:00;1287.6200000000001;29.353520999999997;0.4135;0.180264;0.756375
4432;2019-07-04 16:00:00;1283.38;30.86067;0.3029;0.18404399999999999;0.757875
4433;2019-07-04 17:00:00;1270.1200000000001;33.503907;0.1854;0.18438;0.7530749999999999
4434;2019-07-04 18:00:00;1253.5;34.530051;0.0832;0.184464;0.7509750000000001
4435;2019-07-04 19:00:00;1203.8600000000001;31.457727;0.0255;0.17446799999999998;0.7465499999999999
4436;2019-07-04 20:00:00;1157.26;23.854794;0.0018;0.166236;0.73425
4437;2019-07-04 21:00:00;1114.38;14.934059999999999;0.0;0.163296;0.7383000000000001
4438;2019-07-04 22:00:00;1037.96;10.304196;0.0;0.180684;0.70695
4439;2019-07-04 23:00:00;971.2;11.215815;0.0;0.184128;0.6803250000000001
4440;2019-07-05 00:00:00;933.88;10.991346;0.0;0.18438;0.6636
4441;2019-07-05 01:00:00;916.78;13.772013;0.0;0.192444;0.665925
4442;2019-07-05 02:00:00;913.24;21.590253;0.0;0.18950399999999998;0.641025
4443;2019-07-05 03:00:00;928.72;39.561516;0.0;0.185136;0.6159
4444;2019-07-05 04:00:00;975.6;49.036550999999996;0.0034;0.18673199999999998;0.5627249999999999
4445;2019-07-05 05:00:00;1120.02;47.372121;0.0283;0.18236399999999997;0.527175
4446;2019-07-05 06:00:00;1233.8;39.981441;0.0818;0.16774799999999998;0.5338499999999999
4447;2019-07-05 07:00:00;1295.74;38.324646;0.1577;0.16489199999999998;0.48675
4448;2019-07-05 08:00:00;1322.64;34.163571;0.2358;0.18698399999999998;0.406575
4449;2019-07-05 09:00:00;1331.22;31.746329999999997;0.3076;0.21025200000000002;0.371325
4450;2019-07-05 10:00:00;1347.92;30.497244;0.3785;0.23007599999999997;0.33892500000000003
4451;2019-07-05 11:00:00;1341.56;27.417285;0.4357;0.25116;0.36524999999999996
4452;2019-07-05 12:00:00;1320.88;26.351439;0.4553;0.25712399999999996;0.36465000000000003
4453;2019-07-05 13:00:00;1294.54;24.839709;0.447;0.26090399999999997;0.355425
4454;2019-07-05 14:00:00;1281.04;26.403357;0.4116;0.26821199999999995;0.32655
4455;2019-07-05 15:00:00;1263.2;28.138029;0.3472;0.256704;0.296925
4456;2019-07-05 16:00:00;1246.66;29.868119999999998;0.2689;0.22722;0.248025
4457;2019-07-05 17:00:00;1240.08;32.297577;0.1707;0.18732;0.2172
4458;2019-07-05 18:00:00;1210.72;33.106887;0.0813;0.14784;0.203175
4459;2019-07-05 19:00:00;1146.08;30.217803;0.024;0.10752;0.187575
4460;2019-07-05 20:00:00;1099.8600000000001;22.853082;0.0017;0.082992;0.17625
4461;2019-07-05 21:00:00;1061.9;14.165979;0.0;0.066864;0.16567500000000002
4462;2019-07-05 22:00:00;988.5600000000001;9.994214999999999;0.0;0.055104;0.18764999999999998
4463;2019-07-05 23:00:00;930.22;10.284345;0.0;0.044856;0.22425
4464;2019-07-06 00:00:00;881.4200000000001;10.788255;0.0;0.040235999999999994;0.2046
4465;2019-07-06 01:00:00;849.26;12.808475999999999;0.0;0.037548;0.20384999999999998
4466;2019-07-06 02:00:00;841.1800000000001;20.554947;0.0;0.041496;0.2208
4467;2019-07-06 03:00:00;837.48;37.454256;0.0;0.048215999999999995;0.3312
4468;2019-07-06 04:00:00;837.48;46.793388;0.004;0.066528;0.429975
4469;2019-07-06 05:00:00;874.4200000000001;44.076854999999995;0.033;0.08526;0.46687500000000004
4470;2019-07-06 06:00:00;941.22;38.130717;0.1028;0.092568;0.45862500000000006
4471;2019-07-06 07:00:00;1019.46;36.950345999999996;0.206;0.093912;0.47287499999999993
4472;2019-07-06 08:00:00;1079.72;32.331171;0.314;0.12978;0.47077500000000005
4473;2019-07-06 09:00:00;1106.32;31.115679;0.3961;0.180936;0.53295
4474;2019-07-06 10:00:00;1112.56;29.535234;0.4391;0.247296;0.4998
4475;2019-07-06 11:00:00;1115.92;26.394195;0.4528;0.28937999999999997;0.46845000000000003
4476;2019-07-06 12:00:00;1083.78;24.691589999999998;0.4364;0.3087;0.5640000000000001
4477;2019-07-06 13:00:00;1053.38;23.218035;0.3931;0.32045999999999997;0.6594
4478;2019-07-06 14:00:00;1039.3600000000001;25.192446;0.3262;0.333144;0.7353000000000001
4479;2019-07-06 15:00:00;1042.34;27.476837999999997;0.2472;0.33297599999999994;0.7718999999999999
4480;2019-07-06 16:00:00;1046.1;28.344174;0.1724;0.318612;0.778875
4481;2019-07-06 17:00:00;1043.8;31.008789;0.113;0.318276;0.7863
4482;2019-07-06 18:00:00;1030.18;31.584467999999998;0.0604;0.305088;0.7857000000000001
4483;2019-07-06 19:00:00;980.0;28.779369;0.0196;0.295848;0.7765500000000001
4484;2019-07-06 20:00:00;952.26;21.959787;0.0012;0.283668;0.76125
4485;2019-07-06 21:00:00;942.12;13.961361;0.0;0.25636800000000004;0.7617750000000001
4486;2019-07-06 22:00:00;882.78;9.539169;0.0;0.23780400000000002;0.754725
4487;2019-07-06 23:00:00;825.16;10.26144;0.0;0.23343599999999998;0.7520249999999999
4488;2019-07-07 00:00:00;780.86;10.768404;0.0;0.22243199999999996;0.7547999999999999
4489;2019-07-07 01:00:00;751.46;13.663596;0.0;0.222264;0.74715
4490;2019-07-07 02:00:00;737.32;21.294014999999998;0.0;0.21806399999999998;0.747
4491;2019-07-07 03:00:00;735.3000000000001;38.243715;0.0;0.20958;0.7276499999999999
4492;2019-07-07 04:00:00;726.16;44.840354999999995;0.0037;0.212604;0.7173
4493;2019-07-07 05:00:00;751.26;42.331494;0.0284;0.200004;0.7131
4494;2019-07-07 06:00:00;788.46;34.517835;0.0727;0.18816;0.7059
4495;2019-07-07 07:00:00;842.16;33.719214;0.1289;0.20227199999999998;0.688875
4496;2019-07-07 08:00:00;905.34;30.327747;0.1784;0.22092;0.62025
4497;2019-07-07 09:00:00;955.72;29.08935;0.2214;0.24191999999999997;0.534825
4498;2019-07-07 10:00:00;985.12;27.802089;0.2678;0.252168;0.54525
4499;2019-07-07 11:00:00;996.4200000000001;24.897734999999997;0.3106;0.258216;0.5982
4500;2019-07-07 12:00:00;957.82;24.18768;0.3392;0.269556;0.60855
4501;2019-07-07 13:00:00;945.28;22.656098999999998;0.3551;0.27846;0.637725
4502;2019-07-07 14:00:00;929.54;24.378555;0.3358;0.284088;0.6285
4503;2019-07-07 15:00:00;935.48;26.837024999999997;0.292;0.296436;0.6186
4504;2019-07-07 16:00:00;954.4;27.450879;0.2232;0.303912;0.5814
4505;2019-07-07 17:00:00;962.9200000000001;29.138213999999998;0.1413;0.281064;0.5448000000000001
4506;2019-07-07 18:00:00;968.52;30.897318;0.071;0.252084;0.5292
4507;2019-07-07 19:00:00;951.88;28.350282;0.0228;0.19698;0.4974
4508;2019-07-07 20:00:00;936.08;21.081761999999998;0.0016;0.152124;0.4746
4509;2019-07-07 21:00:00;939.4200000000001;13.249779;0.0;0.13675199999999998;0.4314
4510;2019-07-07 22:00:00;885.62;9.278051999999999;0.0;0.143304;0.396825
4511;2019-07-07 23:00:00;847.1;10.065984;0.0;0.142044;0.42390000000000005
4512;2019-07-08 00:00:00;822.48;9.661329;0.0;0.14028000000000002;0.461025
4513;2019-07-08 01:00:00;797.1;11.628105;0.0;0.134316;0.42307500000000003
4514;2019-07-08 02:00:00;800.0600000000001;18.585117;0.0;0.13708800000000002;0.387675
4515;2019-07-08 03:00:00;829.14;36.200589;0.0;0.137676;0.39285000000000003
4516;2019-07-08 04:00:00;899.86;45.729068999999996;0.0039;0.143976;0.368625
4517;2019-07-08 05:00:00;1070.38;43.41261;0.0327;0.134232;0.37005
4518;2019-07-08 06:00:00;1192.44;35.15154;0.0977;0.116172;0.37065
4519;2019-07-08 07:00:00;1246.4;33.963533999999996;0.188;0.1323;0.33135000000000003
4520;2019-07-08 08:00:00;1280.52;30.846926999999997;0.2726;0.16136399999999998;0.316125
4521;2019-07-08 09:00:00;1328.72;29.591732999999998;0.3184;0.185976;0.294525
4522;2019-07-08 10:00:00;1348.82;28.580859;0.3322;0.20159999999999997;0.293175
4523;2019-07-08 11:00:00;1348.76;24.883992;0.3438;0.20899199999999998;0.29955
4524;2019-07-08 12:00:00;1338.04;24.355649999999997;0.3488;0.20798399999999997;0.305775
4525;2019-07-08 13:00:00;1313.3;22.286565;0.3345;0.207816;0.30105
4526;2019-07-08 14:00:00;1293.16;23.941833;0.3082;0.20857199999999998;0.296625
4527;2019-07-08 15:00:00;1269.6200000000001;26.29494;0.2627;0.20857199999999998;0.3345
4528;2019-07-08 16:00:00;1269.66;26.945442;0.1987;0.20596799999999998;0.30405
4529;2019-07-08 17:00:00;1253.44;28.971771;0.1289;0.194628;0.36285
4530;2019-07-08 18:00:00;1227.1000000000001;30.213222;0.0655;0.177324;0.37139999999999995
4531;2019-07-08 19:00:00;1174.88;27.227936999999997;0.021;0.146496;0.39060000000000006
