,cllp,cllp,fine,fine,omf,omf,ppsa,ppsa
,Battery,Heat Storage,Battery,Heat Storage,Battery,Heat Storage,Battery,Heat Storage
2019-07-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,58.016438,105918.92
2019-07-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,89.076356,105964.57
2019-07-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,100.0,105999.56
2019-07-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,99.5,106086.08
2019-07-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,98.464601,106351.11
2019-07-08 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,63.235435,106622.66
2019-07-08 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,48.570622,106893.98
2019-07-08 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,48.327769,107077.84
2019-07-08 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,48.08613,107231.09
2019-07-08 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,47.845699,107370.21
2019-07-08 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,47.606471,107486.13
2019-07-08 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,47.368439,107582.92
2019-07-08 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,47.131596,107671.55
2019-07-08 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,46.895938,107768.41
2019-07-08 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,46.661459,107887.28
2019-07-08 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,46.428151,108097.41
2019-07-08 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,33.148216,108366.1
2019-07-08 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108632.27
2019-07-08 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108899.94
2019-07-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109172.79
2019-07-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109451.55
2019-07-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109677.84
2019-07-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109823.46
2019-07-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109919.25
2019-07-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109996.82
2019-07-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110073.43
2019-07-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110172.45
2019-07-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110324.68
2019-07-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110569.01
2019-07-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110819.82
2019-07-09 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111070.57
2019-07-09 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111293.38
2019-07-09 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111456.99
2019-07-09 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111613.05
2019-07-09 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111725.9
2019-07-09 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111801.77
2019-07-09 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111853.71
2019-07-09 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111879.84
2019-07-09 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111916.43
2019-07-09 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112027.77
2019-07-09 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112255.39
2019-07-09 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112502.77
2019-07-09 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112751.74
2019-07-09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113005.91
2019-07-09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113266.0
2019-07-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113391.86
2019-07-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113391.86
2019-07-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113391.86
2019-07-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113391.86
2019-07-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113391.86
2019-07-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113391.86
2019-07-10 04:00:00,0.0,14.752501,0.0,0.0,0.0,13.970523,0.0,113391.86
2019-07-10 05:00:00,0.0,202.75405,0.0,13.9705,0.0,202.75405,0.0,113391.86
2019-07-10 06:00:00,0.0,162.98823,0.0,202.754,0.0,162.98823,0.0,113391.86
2019-07-10 07:00:00,0.0,124.87109,0.0,162.9882,0.0,124.87109,0.0,113391.86
2019-07-10 08:00:00,0.0,90.652736,0.0,124.8711,0.0,90.652736,0.0,113391.86
2019-07-10 09:00:00,0.0,58.331786,0.0,90.6527,0.0,58.331786,0.0,113391.86
2019-07-10 10:00:00,0.0,27.257414,0.0,58.3318,0.0,27.257414,0.0,113391.86
2019-07-10 11:00:00,0.0,0.0,0.0,27.2574,0.0,0.0,0.0,113391.86
2019-07-10 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,26.956293,113391.86
2019-07-10 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,56.833433,113391.86
2019-07-10 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,56.549265,113391.86
2019-07-10 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,56.266519,113391.86
2019-07-10 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,55.985186,113391.86
2019-07-10 17:00:00,659.78544,15.569101,0.0,0.0,659.79664,11.971807,20.968418,113391.86
2019-07-10 18:00:00,1316.272,42.280867,659.7966,11.9718,1316.2943,39.117247,0.0,113391.86
2019-07-10 19:00:00,1725.1681,42.069463,1316.2943,39.1172,1725.5436,38.92166,0.0,113391.86
2019-07-10 20:00:00,1900.645,41.859115,1725.5436,38.9217,1901.3884,38.727052,0.0,113391.86
2019-07-10 21:00:00,2065.9296,41.64982,1901.3884,38.7271,2067.1769,38.533417,0.0,113391.86
2019-07-10 22:00:00,2104.5788,182.19073,2067.1769,38.5334,2104.6145,180.81473,0.0,113391.86
2019-07-10 23:00:00,2104.5788,358.41742,2104.6145,180.8147,2104.6145,357.53149,0.0,113391.86
2019-07-11 00:00:00,2104.5788,493.17233,2104.6145,357.5315,2104.6145,492.74745,0.0,113391.86
2019-07-11 01:00:00,2104.5788,579.54698,2104.6145,492.7474,2104.6145,579.54698,0.0,113391.86
2019-07-11 02:00:00,2086.9358,552.06615,2104.6145,579.547,2087.3741,552.06615,0.0,113391.86
2019-07-11 03:00:00,1970.9727,504.67402,2087.3741,552.0662,1971.7723,504.67402,0.0,113391.86
2019-07-11 04:00:00,1769.8662,446.48427,1971.7723,504.674,1771.0506,446.48427,0.0,113391.86
2019-07-11 05:00:00,1390.3436,391.15404,1771.0506,446.4843,1391.8457,391.15404,0.0,113391.86
2019-07-11 06:00:00,896.40168,344.44913,1391.8457,391.154,898.00854,344.44913,0.0,113391.86
2019-07-11 07:00:00,507.96488,299.63977,898.0085,344.4491,509.49866,299.63977,0.0,113391.86
2019-07-11 08:00:00,341.97179,259.83798,509.4987,299.6398,343.28864,259.83798,0.0,113391.86
2019-07-11 09:00:00,360.58452,222.74752,343.2886,259.838,361.64288,222.74752,0.0,113391.86
2019-07-11 10:00:00,584.83735,187.13483,361.6429,222.7475,585.62332,187.13483,0.0,113391.86
2019-07-11 11:00:00,908.37002,155.25731,585.6233,187.1348,908.90143,155.25731,0.0,113391.86
2019-07-11 12:00:00,1292.4761,124.56147,908.9014,155.2573,1292.7578,124.56147,0.0,113391.86
2019-07-11 13:00:00,1664.4511,96.046,1292.7578,124.5615,1664.5023,96.046,0.0,113391.86
2019-07-11 14:00:00,1946.7673,65.699257,1664.5023,96.046,1946.6994,65.699257,0.0,113391.86
2019-07-11 15:00:00,2099.2992,33.572191,1946.6994,65.6993,2099.225,33.572191,0.0,113391.86
2019-07-11 16:00:00,2104.5788,0.0,2099.225,33.5722,2104.6145,0.0,0.0,113391.86
2019-07-11 17:00:00,1907.8395,0.0,2104.6145,0.0,1908.1556,0.0,0.0,113391.86
2019-07-11 18:00:00,1492.7095,0.0,1908.1556,0.0,1493.3749,0.0,0.0,113391.86
2019-07-11 19:00:00,926.23553,0.0,1493.3749,0.0,927.28538,0.0,0.0,113391.86
2019-07-11 20:00:00,354.38367,0.0,927.2854,0.0,355.8392,0.0,0.0,113391.86
2019-07-11 21:00:00,0.0,83.637194,355.8392,0.0,0.0,81.453949,0.0,113391.86
2019-07-11 22:00:00,0.0,359.15759,0.0,81.4539,0.0,356.35802,0.0,113391.86
2019-07-11 23:00:00,0.0,370.97225,0.0,356.358,0.0,367.43851,0.0,113391.86
2019-07-12 00:00:00,78.281297,355.19436,0.0,367.4385,78.902105,351.67829,0.0,113391.86
2019-07-12 01:00:00,110.42347,336.04434,78.9021,351.6783,111.61161,332.54585,0.0,113391.86
2019-07-12 02:00:00,54.452846,334.36412,111.6116,332.5458,56.182511,330.88312,0.0,113391.86
2019-07-12 03:00:00,0.0,465.96803,56.1825,330.8831,0.0,460.05564,0.0,113391.86
2019-07-12 04:00:00,0.0,838.75458,0.0,460.0556,0.0,832.47515,0.0,113391.86
2019-07-12 05:00:00,0.0,1382.616,0.0,832.4752,0.0,1376.0777,0.0,113391.86
2019-07-12 06:00:00,0.0,1936.8713,0.0,1376.0777,0.0,1930.2312,0.0,113391.86
2019-07-12 07:00:00,0.0,2379.6544,0.0,1930.2312,0.0,2373.1033,0.0,113391.86
2019-07-12 08:00:00,0.0,2526.2985,0.0,2373.1033,0.0,2519.9731,0.0,113391.86
2019-07-12 09:00:00,0.0,2474.5115,0.0,2519.9731,0.0,2468.2177,0.0,113391.86
2019-07-12 10:00:00,0.0,2424.5635,0.0,2468.2177,0.0,2418.3012,0.0,113391.86
2019-07-12 11:00:00,0.0,2378.5204,0.0,2418.3012,0.0,2372.2894,0.0,113391.86
2019-07-12 12:00:00,0.0,2334.0722,0.0,2372.2894,0.0,2327.8723,0.0,113391.86
2019-07-12 13:00:00,0.0,2291.6175,0.0,2327.8723,0.0,2285.4486,0.0,113391.86
2019-07-12 14:00:00,0.0,2247.5379,0.0,2285.4486,0.0,2241.3998,0.0,113391.86
2019-07-12 15:00:00,0.0,2201.6549,0.0,2241.3998,0.0,2195.5476,0.0,113391.86
2019-07-12 16:00:00,0.0,2153.7029,0.0,2195.5476,0.0,2147.6261,0.0,113391.86
2019-07-12 17:00:00,0.0,2102.8675,0.0,2147.6261,0.0,2096.8211,0.0,113391.86
2019-07-12 18:00:00,0.0,2051.3396,0.0,2096.8211,0.0,2045.3234,0.0,113391.86
2019-07-12 19:00:00,0.0,2003.5653,0.0,2045.3234,0.0,1997.5792,0.0,113391.86
2019-07-12 20:00:00,0.0,1964.9877,0.0,1997.5792,0.0,1959.0316,0.0,113391.86
2019-07-12 21:00:00,0.0,1937.3628,0.0,1959.0316,0.0,1931.4364,0.0,113391.86
2019-07-12 22:00:00,0.0,1915.0839,0.0,1931.4364,0.0,1909.1871,0.0,113391.86
2019-07-12 23:00:00,0.0,1892.4293,0.0,1909.1871,0.0,1886.562,0.0,113391.86
2019-07-13 00:00:00,0.0,1869.1518,0.0,1886.562,0.0,1863.3139,0.0,113391.86
2019-07-13 01:00:00,0.0,1843.3804,0.0,1863.3139,0.0,1837.5716,0.0,113391.86
2019-07-13 02:00:00,0.0,1807.9505,0.0,1837.5716,0.0,1802.1708,0.0,113391.86
2019-07-13 03:00:00,0.0,1751.5995,0.0,1802.1708,0.0,1745.8487,0.0,113391.86
2019-07-13 04:00:00,0.0,1684.2127,0.0,1745.8487,0.0,1678.4907,0.0,113391.86
2019-07-13 05:00:00,0.0,1620.4467,0.0,1678.4907,0.0,1614.7533,0.0,113391.86
2019-07-13 06:00:00,0.0,1564.3228,0.0,1614.7533,0.0,1558.6578,0.0,113391.86
2019-07-13 07:00:00,0.0,1510.0305,0.0,1558.6578,0.0,1504.3939,0.0,113391.86
2019-07-13 08:00:00,0.0,1461.6002,0.0,1504.3939,0.0,1455.9917,0.0,113391.86
2019-07-13 09:00:00,0.0,1415.1865,0.0,1455.9917,0.0,1409.6061,0.0,113391.86
2019-07-13 10:00:00,0.0,1370.9868,0.0,1409.6061,0.0,1365.4343,0.0,113391.86
2019-07-13 11:00:00,0.0,1330.9188,0.0,1365.4343,0.0,1325.394,0.0,113380.7
2019-07-13 12:00:00,0.0,1293.324,0.0,1325.394,0.0,1287.8268,0.0,113294.95
2019-07-13 13:00:00,0.0,1257.428,0.0,1287.8268,0.0,1251.9584,0.0,113154.88
2019-07-13 14:00:00,0.0,1219.278,0.0,1251.9584,0.0,1213.8357,0.0,112996.49
2019-07-13 15:00:00,0.0,1178.6618,0.0,1213.8357,0.0,1173.2467,0.0,112857.19
2019-07-13 16:00:00,0.0,1136.9885,0.0,1173.2467,0.0,1131.6005,0.0,112783.9
2019-07-13 17:00:00,0.0,1092.1754,0.0,1131.6005,0.0,1086.8143,0.0,112793.08
2019-07-13 18:00:00,0.0,1046.8823,0.0,1086.8143,0.0,1041.548,0.0,112882.48
2019-07-13 19:00:00,0.0,1005.2458,0.0,1041.548,0.0,999.9382,0.0,113000.04
2019-07-13 20:00:00,0.0,972.33815,0.0,999.9382,0.0,967.0571,0.0,113140.26
2019-07-13 21:00:00,0.0,949.71182,0.0,967.0571,0.0,944.45718,0.0,113295.97
2019-07-13 22:00:00,0.0,932.14289,0.0,944.4572,0.0,926.91452,0.0,113391.86
2019-07-13 23:00:00,0.0,913.96582,0.0,926.9145,0.0,908.76359,0.0,113391.86
2019-07-14 00:00:00,0.0,894.957,0.0,908.7636,0.0,889.78078,0.0,113391.17
2019-07-14 01:00:00,0.0,873.19657,0.0,889.7808,0.0,868.04624,0.0,113356.64
2019-07-14 02:00:00,0.0,841.13885,0.0,868.0462,0.0,836.01426,0.0,113301.26
2019-07-14 03:00:00,0.0,786.49072,0.0,836.0143,0.0,781.39176,0.0,113219.7
2019-07-14 04:00:00,0.0,725.0193,0.0,781.3918,0.0,719.94583,0.0,113136.86
2019-07-14 05:00:00,0.0,667.47503,0.0,719.9458,0.0,662.42693,0.0,113074.23
2019-07-14 06:00:00,0.0,619.46085,0.0,662.4269,0.0,614.43799,0.0,113024.73
2019-07-14 07:00:00,0.0,572.58204,0.0,614.438,0.0,567.5843,0.0,112994.37
2019-07-14 08:00:00,0.0,530.69705,0.0,567.5843,0.0,525.72429,0.0,112972.98
2019-07-14 09:00:00,0.0,491.08373,0.0,525.7243,0.0,486.13584,0.0,112962.21
2019-07-14 10:00:00,0.0,453.6134,0.0,486.1358,0.0,448.69025,0.0,112956.49
2019-07-14 11:00:00,0.0,419.43586,0.0,448.6902,0.0,414.53732,0.0,112912.36
2019-07-14 12:00:00,0.0,386.3888,0.0,414.5373,0.0,381.51475,0.0,112819.19
2019-07-14 13:00:00,0.0,355.27669,0.0,381.5148,0.0,350.42701,0.0,112689.78
2019-07-14 14:00:00,0.0,322.16466,0.0,350.427,0.0,317.33923,0.0,112559.97
2019-07-14 15:00:00,0.0,286.57085,0.0,317.3392,0.0,281.76955,5.7545518,112460.79
2019-07-14 16:00:00,0.0,249.85787,0.0,281.7696,0.0,245.08057,37.075779,112452.15
2019-07-14 17:00:00,0.0,210.86917,0.0,245.0806,0.0,206.11577,36.8904,112498.89
2019-07-14 18:00:00,0.0,169.84761,0.0,206.1158,0.0,165.11797,36.705948,112614.17
2019-07-14 19:00:00,0.0,132.2459,0.0,165.118,0.0,127.5399,36.522418,112774.58
2019-07-14 20:00:00,0.0,103.85435,0.0,127.5399,0.0,99.171885,36.339806,112965.13
2019-07-14 21:00:00,0.0,85.766538,0.0,99.1719,0.0,81.107488,36.158107,113166.87
2019-07-14 22:00:00,0.0,73.030085,0.0,81.1075,0.0,68.394331,35.977317,113310.24
2019-07-14 23:00:00,0.0,59.630784,0.0,68.3943,0.0,55.018209,35.79743,113391.86
2019-07-15 00:00:00,0.0,46.640849,0.0,55.0182,0.0,42.051337,35.618443,113391.86
2019-07-15 01:00:00,0.0,30.542919,0.0,42.0513,0.0,25.976354,35.440351,113391.86
2019-07-15 02:00:00,0.0,5.7717493,0.0,25.9764,0.0,1.2280171,35.263149,113391.86
2019-07-15 03:00:00,0.0,0.0,0.0,1.228,0.0,0.0,35.086833,113391.86
2019-07-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,34.911399,113391.86
2019-07-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113391.86
2019-07-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113391.86
2019-07-15 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113391.86
2019-07-15 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113391.86
2019-07-15 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113391.86
2019-07-15 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113391.86
2019-07-15 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113391.86
2019-07-15 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113391.86
2019-07-15 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113391.86
2019-07-15 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113391.86
2019-07-15 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113391.86
2019-07-15 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113391.86
2019-07-15 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113391.86
2019-07-15 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113391.86
2019-07-15 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113391.86
2019-07-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113391.86
2019-07-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113391.86
2019-07-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113391.86
2019-07-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113391.86
2019-07-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113391.86
2019-07-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113391.86
2019-07-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113391.86
2019-07-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113391.86
2019-07-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113391.86
2019-07-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113391.86
2019-07-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113391.86
2019-07-16 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113391.86
2019-07-16 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113391.86
2019-07-16 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113391.86
2019-07-16 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113391.86
2019-07-16 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113391.86
2019-07-16 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,14.760241,113391.86
2019-07-16 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,46.03644,113390.33
2019-07-16 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,76.190198,113391.86
2019-07-16 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,75.809247,113391.86
2019-07-16 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,75.430201,113391.86
2019-07-16 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,66.338571,113391.86
2019-07-16 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,31.270037,113391.86
2019-07-16 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113391.86
2019-07-16 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113391.86
2019-07-16 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113391.86
2019-07-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113391.86
2019-07-16 23:00:00,659.78544,17.932462,0.0,0.0,659.79664,14.793669,0.0,113391.86
2019-07-17 00:00:00,1316.272,255.72787,659.7966,14.7937,1316.2943,253.61834,0.0,113391.86
2019-07-17 01:00:00,1910.6989,254.44923,1316.2943,253.6183,1911.5737,252.35024,0.0,113391.86
2019-07-17 02:00:00,2104.5788,382.69297,1911.5737,252.3502,2104.6145,382.11827,0.0,113391.86
2019-07-17 03:00:00,2104.5788,433.84268,2104.6145,382.1183,2104.6145,433.84268,0.0,113391.86
2019-07-17 04:00:00,1910.0057,383.29168,2104.6145,433.8427,1910.548,383.29168,0.0,113391.86
2019-07-17 05:00:00,1470.7812,335.54915,1910.548,383.2917,1471.669,335.54915,0.0,113391.86
2019-07-17 06:00:00,923.93526,296.09824,1471.669,335.5492,924.88915,296.09824,0.0,113391.86
2019-07-17 07:00:00,526.62547,258.24622,924.8892,296.0982,527.37783,258.24622,0.0,113391.86
2019-07-17 08:00:00,431.70995,224.06823,527.3778,258.2462,432.04212,224.06823,0.0,113391.86
2019-07-17 09:00:00,429.5514,191.61224,432.0421,224.0682,429.88191,191.61224,0.0,113391.86
2019-07-17 10:00:00,427.40364,160.37136,429.8819,191.6122,427.7325,160.37136,0.0,113391.86
2019-07-17 11:00:00,425.26662,133.0431,427.7325,160.3714,425.59384,133.0431,0.0,113391.86
2019-07-17 12:00:00,423.14029,106.67124,425.5938,133.0431,423.46587,106.67124,0.0,113391.86
2019-07-17 13:00:00,1019.3039,82.385804,423.4659,106.6712,1020.7761,82.385804,0.0,113391.86
2019-07-17 14:00:00,1597.5121,56.537269,1020.7761,82.3858,1598.399,56.537269,0.0,113391.86
2019-07-17 15:00:00,2000.6711,28.591773,1598.399,56.5373,2001.0542,28.591773,0.0,113391.86
2019-07-17 16:00:00,2104.5788,0.0,2001.0542,28.5918,2104.6145,0.0,0.0,113391.86
2019-07-17 17:00:00,1880.0049,0.0,2104.6145,0.0,1879.8896,0.0,0.0,113391.86
2019-07-17 18:00:00,1338.811,0.0,1879.8896,0.0,1338.7702,0.0,0.0,113391.86
2019-07-17 19:00:00,604.22281,0.0,1338.7702,0.0,604.38863,0.0,0.0,113391.86
2019-07-17 20:00:00,74.38739,243.39512,604.3886,0.0,77.776151,246.7226,0.0,113391.86
2019-07-17 21:00:00,0.0,847.29776,77.7762,246.7226,0.0,846.42859,0.0,113391.86
2019-07-17 22:00:00,0.0,1372.3209,0.0,846.4286,0.0,1371.064,0.0,113391.86
2019-07-17 23:00:00,0.0,1809.3214,0.0,1371.064,0.0,1807.7109,0.0,113391.86
2019-07-18 00:00:00,0.0,2212.4353,0.0,1807.7109,0.0,2210.5127,0.0,113391.86
2019-07-18 01:00:00,0.0,2610.3356,0.0,2210.5127,0.0,2608.1736,0.0,113391.86
2019-07-18 02:00:00,0.0,2968.5483,0.0,2608.1736,0.0,2966.1846,0.0,113391.86
2019-07-18 03:00:00,0.0,3217.762,0.0,2966.1846,0.0,3215.2213,0.0,113391.86
2019-07-18 04:00:00,0.0,3325.4141,0.0,3215.2213,0.0,3322.709,0.0,113391.86
2019-07-18 05:00:00,0.0,3359.8956,0.0,3322.709,0.0,3357.1413,0.0,113391.86
2019-07-18 06:00:00,0.0,3308.1825,0.0,3357.1413,0.0,3305.442,0.0,113391.86
2019-07-18 07:00:00,0.0,3257.9721,0.0,3305.442,0.0,3255.2452,0.0,113391.86
2019-07-18 08:00:00,0.0,3210.6166,0.0,3255.2452,0.0,3207.9034,0.0,113391.86
2019-07-18 09:00:00,0.0,3164.3707,0.0,3207.9034,0.0,3161.671,0.0,113391.86
2019-07-18 10:00:00,0.0,3119.3301,0.0,3161.671,0.0,3116.644,0.0,113391.86
2019-07-18 11:00:00,0.0,3078.8192,0.0,3116.644,0.0,3076.1465,0.0,113391.86
2019-07-18 12:00:00,0.0,3039.215,0.0,3076.1465,0.0,3036.5556,0.0,113391.86
2019-07-18 13:00:00,0.0,3001.8822,0.0,3036.5556,0.0,2999.2361,0.0,113391.86
2019-07-18 14:00:00,0.0,2963.1304,0.0,2999.2361,0.0,2960.4975,0.0,113391.86
2019-07-18 15:00:00,12.768551,2921.9876,0.0,2960.4975,13.236849,2919.368,0.0,113391.86
2019-07-18 16:00:00,61.694609,2880.8706,13.2368,2919.368,62.632631,2878.264,0.0,113391.86
2019-07-18 17:00:00,217.52835,2838.064,62.6326,2878.264,218.98726,2835.4705,0.0,113391.86
2019-07-18 18:00:00,339.40731,2794.1165,218.9873,2835.4705,338.32333,2791.5359,0.0,113391.86
2019-07-18 19:00:00,184.2108,2753.5022,338.3233,2791.5359,183.64371,2750.9345,0.0,113391.86
2019-07-18 20:00:00,0.0,2719.9849,183.6437,2750.9345,0.0,2717.4301,0.0,113391.86
2019-07-18 21:00:00,0.0,2694.2494,0.0,2717.4301,0.0,2691.7073,0.0,113391.86
2019-07-18 22:00:00,0.0,2672.4423,0.0,2691.7073,0.0,2669.913,0.0,113391.86
2019-07-18 23:00:00,0.0,2649.7815,0.0,2669.913,0.0,2647.2648,0.0,113391.86
2019-07-19 00:00:00,0.0,2627.5827,0.0,2647.2648,0.0,2625.0786,0.0,113391.86
2019-07-19 01:00:00,213.73522,2604.0435,0.0,2625.0786,208.43382,2601.5519,0.0,113391.86
2019-07-19 02:00:00,613.49165,2573.9048,208.4338,2601.5519,608.9622,2571.4257,0.0,113391.86
2019-07-19 03:00:00,1001.0535,2526.4608,608.9622,2571.4257,997.2664,2523.9941,0.0,113391.86
2019-07-19 04:00:00,1358.2218,2469.1324,997.2664,2523.9941,1355.2192,2466.678,0.0,113391.86
2019-07-19 05:00:00,1595.4065,2413.8218,1355.2192,2466.678,1593.2111,2411.3797,0.0,113391.86
2019-07-19 06:00:00,1587.4294,2367.2216,1593.2111,2411.3797,1585.245,2364.7917,0.0,113391.86
2019-07-19 07:00:00,1579.4923,2322.1355,1585.245,2364.7917,1577.3188,2319.7177,0.0,113391.86
2019-07-19 08:00:00,1571.5948,2279.8642,1577.3188,2319.7177,1569.4322,2277.4586,0.0,113391.86
2019-07-19 09:00:00,1563.7369,2238.7881,1569.4322,2277.4586,1561.5851,2236.3944,0.0,113391.86
2019-07-19 10:00:00,1555.9182,2198.9412,1561.5851,2236.3944,1553.7771,2196.5595,0.0,113391.86
2019-07-19 11:00:00,1548.1386,2163.3907,1553.7771,2196.5595,1546.0082,2161.0209,0.0,113391.86
2019-07-19 12:00:00,1540.3979,2128.9294,1546.0082,2161.0209,1538.2782,2126.5714,0.0,113391.86
2019-07-19 13:00:00,1595.8501,2096.492,1538.2782,2126.5714,1594.5082,2094.1459,0.0,113391.86
2019-07-19 14:00:00,1688.7518,2062.767,1594.5082,2094.1459,1688.1925,2060.4326,0.0,113391.86
2019-07-19 15:00:00,1680.308,2026.5472,1688.1925,2060.4326,1679.7515,2024.2245,0.0,113391.86
